High,High_x,HighMedium,HighMedium_x,Medium,Medium_x,MediumLow,MediumLow_x,Low,Low_x
,,,,,,75224,2004-01-28,20220,2004-11-01
,,,,,,72726,2004-03-25,23579,2004-09-08
,,,,,,27983,2004-10-14,17830,2004-09-01
,,,,,,10145,2004-11-08,85914,2004-12-01
,,,,,,38578,2004-03-23,28222,2004-02-03
,,,,,,25778,2004-04-06,76638,2004-06-14
,,,,,,88313,2004-01-28,12062,2004-10-25
,,,,,,45751,2004-02-26,42534,2004-04-01
,,,,,,25582,2004-01-30,89813,2004-09-01
,,,,,,22103,2004-08-13,66157,2004-12-27
,,,,,,49905,2004-05-10,51706,2004-04-01
,,,,,,20204,2004-08-30,11607,2004-02-02
,,,,,,76887,2004-05-10,11703,2004-02-02
,,,,,,87055,2004-02-04,35044,2004-09-10
,,,,,,23579,2004-02-24,16432,2004-09-01
,,,,,,23026,2004-10-08,41355,2004-12-07
,,,,,,58246,2004-11-10,23536,2004-04-13
,,,,,,40125,2004-06-30,56274,2004-09-01
,,,,,,81655,2004-10-22,85926,2004-12-27
,,,,,,77768,2004-01-13,75510,2004-02-03
,,,,,,40272,2004-04-30,49429,2004-04-01
,,,,,,39087,2004-03-25,62092,2004-12-01
,,,,,,70536,2004-03-24,77730,2004-12-07
,,,,,,60206,2004-08-13,75489,2004-01-02
,,,,,,11976,2004-06-28,17478,2004-05-07
,,,,,,27633,2004-08-09,53479,2004-04-01
,,,,,,43772,2004-02-05,22840,2004-01-02
,,,,,,48267,2004-08-06,66325,2004-11-01
,,,,,,82618,2004-03-24,21371,2004-07-27
,,,,,,86102,2004-08-09,12060,2004-04-30
,,,,,,80913,2004-08-06,15202,2004-12-14
,,,,,,79094,2004-06-30,43772,2004-07-01
,,,,,,42024,2004-10-25,68144,2004-11-01
,,,,,,34817,2004-10-14,39917,2004-05-04
,,,,,,28222,2004-04-14,38703,2004-09-02
,,,,,,77418,2004-03-24,42200,2004-09-01
,,,,,,11703,2004-10-25,88853,2004-12-01
,,,,,,79108,2004-04-30,72726,2004-12-23
,,,,,,66800,2004-12-07,19502,2004-01-28
,,,,,,65787,2004-09-22,23077,2004-02-02
,,,,,,86314,2004-03-24,75789,2004-08-03
,,,,,,11754,2004-01-30,59184,2004-09-01
,,,,,,17478,2004-04-20,62308,2004-11-01
,,,,,,40061,2004-05-17,73139,2004-04-01
,,,,,,12490,2004-08-06,78034,2004-11-01
,,,,,,62834,2004-07-22,30382,2004-04-01
,,,,,,26825,2004-11-30,37584,2004-09-01
,,,,,,19502,2004-01-16,59440,2004-02-02
,,,,,,49154,2004-10-26,53065,2004-12-02
,,,,,,84036,2004-03-11,60442,2004-12-01
,,,,,,14323,2004-06-03,75573,2004-11-01
,,,,,,11955,2004-11-02,50876,2004-11-01
,,,,,,38682,2004-03-24,17144,2004-11-01
,,,,,,10107,2004-01-28,25320,2004-04-01
,,,,,,85963,2004-07-28,54181,2004-05-17
,,,,,,24459,2004-05-10,26403,2004-06-01
,,,,,,78083,2004-03-15,52090,2004-01-02
,,,,,,38762,2004-08-06,15667,2004-04-30
,,,,,,60628,2004-10-25,11762,2004-12-10
,,,,,,79879,2004-02-04,18163,2004-12-17
,,,,,,49656,2004-10-25,77546,2004-10-01
,,,,,,69032,2004-02-24,13856,2004-04-01
,,,,,,22293,2004-07-26,40272,2004-09-01
,,,,,,76201,2004-02-05,48485,2004-12-01
,,,,,,30681,2004-12-07,57665,2004-11-01
,,,,,,27828,2004-06-30,12431,2004-09-01
,,,,,,59010,2004-08-13,89179,2004-11-01
,,,,,,12060,2004-01-13,25013,2004-10-12
,,,,,,76076,2004-06-14,82775,2004-02-03
,,,,,,39538,2004-05-19,77702,2004-12-01
,,,,,,77178,2004-07-28,11081,2004-11-01
,,,,,,42796,2004-11-10,61065,2004-08-02
,,,,,,85522,2004-03-15,81285,2004-01-02
,,,,,,24563,2004-12-13,89195,2004-12-07
,,,,,,75510,2004-01-28,90199,2004-10-01
,,,,,,88587,2004-12-27,75646,2004-02-02
,,,,,,24803,2004-03-26,77157,2004-12-17
,,,,,,83596,2004-02-04,76644,2004-11-02
,,,,,,11970,2004-04-07,17806,2004-06-01
,,,,,,80055,2004-09-22,75034,2004-06-01
,,,,,,85032,2004-08-13,34746,2004-05-10
,,,,,,75857,2004-05-17,34833,2004-03-01
,,,,,,37161,2004-04-30,38156,2004-12-02
,,,,,,76804,2004-05-11,34817,2004-02-24
,,,,,,39642,2004-06-03,81774,2004-11-01
,,,,,,82642,2004-05-17,84001,2004-12-01
,,,,,,18092,2004-03-26,77481,2004-10-01
,,,,,,23887,2004-02-06,23819,2004-10-05
,,,,,,48960,2004-10-25,79237,2004-12-01
,,,,,,70092,2004-06-23,90319,2004-08-06
,,,,,,52708,2004-10-25,15720,2004-12-02
,,,,,,76712,2004-02-05,20626,2004-09-27
,,,,,,76149,2004-12-09,19350,2004-11-01
,,,,,,53831,2004-10-14,75224,2004-11-01
,,,,,,11404,2004-01-07,84342,2004-06-01
,,,,,,22947,2004-05-10,60986,2004-10-12
,,,,,,85631,2004-04-30,53831,2004-09-01
,,,,,,22517,2004-08-06,90441,2004-12-01
,,,,,,64390,2004-01-02,90162,2004-02-05
,,,,,,79323,2004-04-29,10145,2004-10-01
,,,,,,24360,2004-03-24,77284,2004-09-01
,,,,,,75828,2004-03-24,59192,2004-12-02
,,,,,,48274,2004-09-22,79057,2004-10-22
,,,,,,70578,2004-02-24,21979,2004-10-11
,,,,,,17750,2004-03-16,52708,2004-11-03
,,,,,,64936,2004-06-03,66114,2004-02-02
,,,,,,42083,2004-07-08,43350,2004-04-01
,,,,,,77702,2004-12-10,21776,2004-09-03
,,,,,,50032,2004-11-08,83421,2004-12-01
,,,,,,15069,2004-03-30,81593,2004-12-02
,,,,,,46578,2004-06-14,30681,2004-12-08
,,,,,,84373,2004-01-06,39087,2004-09-01
,,,,,,13856,2004-05-17,85753,2004-08-02
,,,,,,59248,2004-01-09,47896,2004-11-01
,,,,,,11308,2004-05-10,85631,2004-02-02
,,,,,,86136,2004-05-17,70033,2004-02-04
,,,,,,11081,2004-07-08,75186,2004-08-05
,,,,,,22840,2004-01-20,81055,2004-06-03
,,,,,,87292,2004-08-09,52038,2004-12-07
,,,,,,77730,2004-10-14,17750,2004-09-01
,,,,,,12503,2004-12-20,48506,2004-04-15
,,,,,,79973,2004-01-07,85348,2004-04-01
,,,,,,71175,2004-07-15,40416,2004-12-01
,,,,,,11607,2004-05-10,20053,2004-12-07
,,,,,,87432,2004-02-05,10401,2004-09-01
,,,,,,25953,2004-06-29,41443,2004-03-11
,,,,,,63060,2004-06-03,87432,2004-11-01
,,,,,,79057,2004-01-14,51377,2004-11-29
,,,,,,77605,2004-05-17,83981,2004-09-01
,,,,,,10147,2004-03-11,47175,2004-10-01
,,,,,,23318,2004-10-19,19166,2004-03-03
,,,,,,75573,2004-06-29,24360,2004-11-01
,,,,,,60506,2004-12-23,10137,2004-09-01
,,,,,,44601,2004-05-17,85522,2004-10-01
,,,,,,85348,2004-10-19,38762,2004-09-08
,,,,,,24272,2004-06-24,37161,2004-12-07
,,,,,,88661,2004-03-26,87292,2004-04-05
,,,,,,43449,2004-11-08,46674,2004-10-01
,,,,,,18542,2004-03-26,76804,2004-02-05
,,,,,,27043,2004-06-03,42906,2004-09-01
,,,,,,54827,2004-11-10,88313,2004-11-01
,,,,,,76565,2004-12-20,90609,2004-05-17
,,,,,,84788,2004-01-05,45671,2004-11-01
,,,,,,10225,2004-01-27,64995,2004-10-01
,,,,,,10324,2004-10-19,11404,2004-02-02
,,,,,,86591,2004-04-29,26825,2004-12-10
,,,,,,76656,2004-04-30,66093,2004-03-11
,,,,,,48725,2004-08-06,49015,2004-12-02
,,,,,,17830,2004-03-12,76712,2004-04-01
,,,,,,14891,2004-10-13,76090,2004-09-01
,,,,,,22592,2004-03-22,53613,2004-10-01
,,,,,,78034,2004-05-17,19393,2004-10-12
,,,,,,59459,2004-08-13,58246,2004-12-16
,,,,,,89179,2004-02-04,56223,2004-06-01
,,,,,,25013,2004-08-06,90352,2004-02-02
,,,,,,81138,2004-01-29,78877,2004-09-01
,,,,,,61621,2004-08-06,86799,2004-05-03
,,,,,,83583,2004-05-10,87137,2004-04-01
,,,,,,50227,2004-10-14,28484,2004-11-01
,,,,,,80266,2004-09-27,25769,2004-12-06
,,,,,,21178,2004-07-08,75825,2004-03-01
,,,,,,52230,2004-12-02,15069,2004-12-03
,,,,,,86305,2004-11-04,52978,2004-11-01
,,,,,,27713,2004-10-25,22779,2004-02-02
,,,,,,52337,2004-01-02,13688,2004-06-01
,,,,,,87447,2004-07-21,86305,2004-09-01
,,,,,,53613,2004-08-09,76149,2004-09-02
,,,,,,82598,2004-11-19,86136,2004-06-01
,,,,,,81540,2004-05-10,64282,2004-09-02
,,,,,,10104,2004-04-27,48267,2004-12-02
,,,,,,32707,2004-07-08,88587,2004-03-02
,,,,,,47175,2004-01-13,22509,2004-12-07
,,,,,,29102,2004-05-17,38682,2004-06-01
,,,,,,19166,2004-09-08,25081,2004-12-07
,,,,,,90537,2004-08-12,78139,2004-12-01
,,,,,,12650,2004-01-16,48725,2004-09-07
,,,,,,12079,2004-07-21,22517,2004-04-16
,,,,,,19350,2004-08-06,36397,2004-01-02
,,,,,,45495,2004-06-29,75100,2004-06-01
,,,,,,39490,2004-03-24,21792,2004-12-03
,,,,,,28345,2004-12-07,83596,2004-10-13
,,,,,,76605,2004-03-10,27991,2004-06-03
,,,,,,24046,2004-03-26,89014,2004-12-31
,,,,,,76226,2004-09-09,24221,2004-12-01
,,,,,,56274,2004-03-15,59248,2004-02-02
,,,,,,84020,2004-10-26,52695,2004-09-15
,,,,,,23077,2004-02-05,35554,2004-06-01
,,,,,,89813,2004-06-21,24109,2004-11-01
,,,,,,13928,2004-02-04,23229,2004-10-13
,,,,,,86176,2004-09-09,22111,2004-01-02
,,,,,,84519,2004-09-30,59328,2004-11-10
,,,,,,13901,2004-09-29,63060,2004-09-07
,,,,,,86946,2004-07-16,24459,2004-02-02
,,,,,,78975,2004-12-10,22293,2004-12-28
,,,,,,21371,2004-07-13,86591,2004-10-01
,,,,,,45241,2004-06-30,85073,2004-11-01
,,,,,,25320,2004-09-27,89003,2004-10-01
,,,,,,16678,2004-09-08,11754,2004-04-01
,,,,,,75175,2004-07-07,87055,2004-02-02
,,,,,,64282,2004-06-03,21186,2004-12-01
,,,,,,77284,2004-06-03,61621,2004-12-07
,,,,,,10516,2004-08-12,22592,2004-09-01
,,,,,,17144,2004-08-13,59176,2004-10-12
,,,,,,90110,2004-01-08,43553,2004-03-01
,,,,,,77063,2004-09-29,39538,2004-02-03
,,,,,,86868,2004-05-10,27430,2004-05-03
,,,,,,14008,2004-01-28,76226,2004-11-01
,,,,,,52038,2004-02-23,80711,2004-10-01
,,,,,,20482,2004-09-15,14323,2004-12-01
,,,,,,50876,2004-07-30,83332,2004-12-02
,,,,,,21936,2004-03-15,18092,2004-11-01
,,,,,,15077,2004-02-05,23026,2004-09-01
,,,,,,51043,2004-01-15,23887,2004-11-02
,,,,,,26710,2004-08-05,12570,2004-01-02
,,,,,,86756,2004-03-26,62770,2004-12-01
,,,,,,52476,2004-10-21,65875,2004-10-01
,,,,,,19393,2004-05-10,10696,2004-12-07
,,,,,,16600,2004-05-10,84129,2004-09-02
,,,,,,75257,2004-05-10,84373,2004-10-12
,,,,,,75186,2004-12-07,51043,2004-01-02
,,,,,,15667,2004-10-20,66800,2004-11-02
,,,,,,81126,2004-12-08,10890,2004-12-02
,,,,,,65875,2004-01-13,75577,2004-01-02
,,,,,,60097,2004-01-06,24643,2004-10-01
,,,,,,88845,2004-05-17,59010,2004-05-03
,,,,,,66093,2004-09-27,14541,2004-09-01
,,,,,,65883,2004-01-15,62834,2004-07-26
,,,,,,27887,2004-12-09,77768,2004-11-01
,,,,,,75607,2004-06-28,10225,2004-10-12
,,,,,,75034,2004-04-30,10874,2004-09-07
,,,,,,34833,2004-05-17,75912,2004-12-01
,,,,,,59440,2004-08-06,80913,2004-12-03
,,,,,,90609,2004-04-20,52230,2004-12-01
,,,,,,76171,2004-07-29,44644,2004-04-01
,,,,,,76090,2004-12-07,36468,2004-11-02
,,,,,,26112,2004-09-29,56573,2004-08-05
,,,,,,10942,2004-05-18,17005,2004-04-01
,,,,,,10890,2004-11-01,89070,2004-12-01
,,,,,,75592,2004-06-03,81655,2004-02-02
,,,,,,77157,2004-06-29,23473,2004-09-01
,,,,,,10145,2004-08-06,15560,2004-12-02
,,,,,,51043,2004-05-07,71563,2004-12-01
,,,,,,52476,2004-05-14,12140,2004-08-04
,,,,,,84036,2004-04-30,59408,2004-10-20
,,,,,,57568,2004-03-16,67467,2004-09-01
,,,,,,60628,2004-08-09,25778,2004-07-01
,,,,,,50227,2004-02-04,86868,2004-12-01
,,,,,,43553,2004-05-20,79323,2004-04-01
,,,,,,64311,2004-02-03,77462,2004-08-06
,,,,,,70500,2004-09-23,55976,2004-06-01
,,,,,,77462,2004-02-04,36469,2004-09-01
,,,,,,21178,2004-08-06,76076,2004-02-23
,,,,,,12079,2004-05-24,64311,2004-06-28
,,,,,,75224,2004-12-10,87842,2004-10-20
,,,,,,25953,2004-02-04,75607,2004-12-08
,,,,,,16678,2004-08-13,79973,2004-10-14
,,,,,,44601,2004-12-07,21936,2004-01-02
,,,,,,83421,2004-05-10,50032,2004-11-02
,,,,,,12570,2004-01-09,64390,2004-09-03
,,,,,,76076,2004-06-21,10078,2004-04-01
,,,,,,75789,2004-04-19,76201,2004-11-02
,,,,,,25487,2004-06-03,51369,2004-11-01
,,,,,,46703,2004-01-05,65787,2004-04-01
,,,,,,23077,2004-04-15,84036,2004-12-01
,,,,,,86305,2004-04-16,85963,2004-11-01
,,,,,,89258,2004-06-21,48960,2004-12-01
,,,,,,16600,2004-03-24,89757,2004-10-01
,,,,,,30382,2004-03-16,24942,2004-09-16
,,,,,,43772,2004-12-08,86979,2004-10-14
,,,,,,90110,2004-06-16,24272,2004-02-02
,,,,,,77546,2004-05-17,76624,2004-12-01
,,,,,,87447,2004-08-17,79718,2004-09-08
,,,,,,18403,2004-10-08,47941,2004-06-18
,,,,,,59176,2004-06-30,52337,2004-10-01
,,,,,,88845,2004-08-06,83693,2004-07-01
,,,,,,76090,2004-12-07,15579,2004-08-02
,,,,,,12140,2004-09-28,77659,2004-09-03
,,,,,,76804,2004-05-10,25487,2004-12-01
,,,,,,43123,2004-07-06,83435,2004-12-01
,,,,,,85913,2004-11-02,11976,2004-08-02
,,,,,,59408,2004-02-09,13100,2004-06-01
,,,,,,77768,2004-09-23,10299,2004-12-01
,,,,,,15202,2004-03-15,26710,2004-09-07
,,,,,,77418,2004-05-17,77606,2004-11-01
,,,,,,86021,2004-09-27,82618,2004-12-01
,,,,,,45356,2004-01-02,11955,2004-10-01
,,,,,,12052,2004-06-14,58683,2004-01-02
,,,,,,14593,2004-05-10,76171,2004-04-14
,,,,,,75100,2004-12-17,11896,2004-01-02
,,,,,,86756,2004-05-19,66181,2004-10-08
,,,,,,47896,2004-03-11,73940,2004-03-01
,,,,,,24942,2004-08-26,14702,2004-10-08
,,,,,,17830,2004-10-14,60943,2004-09-01
,,,,,,12431,2004-06-25,45277,2004-11-04
,,,,,,65138,2004-10-26,11552,2004-04-01
,,,,,,61735,2004-05-13,60097,2004-12-08
,,,,,,62834,2004-04-08,59459,2004-10-04
,,,,,,13856,2004-12-07,79108,2004-01-02
,,,,,,19561,2004-04-20,76887,2004-12-07
,,,,,,24766,2004-03-26,42024,2004-12-31
,,,,,,86102,2004-01-12,75857,2004-10-14
,,,,,,59184,2004-03-16,86756,2004-11-01
,,,,,,59192,2004-09-27,70500,2004-04-01
,,,,,,71175,2004-07-23,49154,2004-12-01
,,,,,,23309,2004-10-18,80266,2004-01-02
,,,,,,76282,2004-06-29,27633,2004-12-01
,,,,,,18092,2004-03-26,76240,2004-02-02
,,,,,,89014,2004-09-22,14891,2004-12-07
,,,,,,40272,2004-05-19,39490,2004-02-02
,,,,,,50032,2004-02-11,70332,2004-03-02
,,,,,,11762,2004-07-13,25582,2004-01-29
,,,,,,87055,2004-12-08,40061,2004-05-04
,,,,,,69796,2004-06-17,79879,2004-10-01
,,,,,,46674,2004-04-06,81540,2004-10-01
,,,,,,59459,2004-07-15,23660,2004-01-02
,,,,,,65875,2004-04-06,60871,2004-04-01
,,,,,,27887,2004-10-22,82651,2004-03-03
,,,,,,59248,2004-08-06,81138,2004-12-03
,,,,,,85073,2004-09-27,12067,2004-12-07
,,,,,,86946,2004-07-28,77274,2004-12-01
,,,,,,86591,2004-12-10,82643,2004-03-02
,,,,,,77702,2004-03-10,52476,2004-05-17
,,,,,,23579,2004-10-26,79094,2004-12-01
,,,,,,41355,2004-03-24,46886,2004-11-02
,,,,,,52230,2004-08-09,86356,2004-12-27
,,,,,,41080,2004-02-25,87447,2004-01-02
,,,,,,47175,2004-12-17,25953,2004-10-04
,,,,,,26403,2004-02-04,82598,2004-11-11
,,,,,,56573,2004-12-10,69550,2004-10-01
,,,,,,38682,2004-01-09,86176,2004-09-23
,,,,,,25769,2004-04-21,61241,2004-05-03
,,,,,,52337,2004-05-20,21178,2004-12-09
,,,,,,85631,2004-09-08,21207,2004-12-01
,,,,,,70332,2004-02-05,24766,2004-12-03
,,,,,,73139,2004-02-05,12052,2004-01-02
,,,,,,76171,2004-10-08,19561,2004-12-03
,,,,,,89757,2004-05-10,14322,2004-12-01
,,,,,,12650,2004-12-17,86021,2004-11-11
,,,,,,64565,2004-08-09,10107,2004-10-01
,,,,,,83596,2004-06-15,77178,2004-10-01
,,,,,,42200,2004-12-31,65883,2004-01-02
,,,,,,75828,2004-07-06,,
,,,,,,10138,2004-10-25,,
,,,,,,90162,2004-09-27,,
,,,,,,90609,2004-01-30,,
,,,,,,83332,2004-11-24,,
,,,,,,11896,2004-01-29,,
,,,,,,81126,2004-02-09,,
,,,,,,40061,2004-05-10,,
,,,,,,82598,2004-11-02,,
,,,,,,82643,2004-05-10,,
,,,,,,49429,2004-07-06,,
,,,,,,40125,2004-10-21,,
,,,,,,10104,2004-05-21,,
,,,,,,17806,2004-08-06,,
,,,,,,83981,2004-05-07,,
,,,,,,20626,2004-03-24,,
,,,,,,22293,2004-10-15,,
,,,,,,11970,2004-06-15,,
,,,,,,10696,2004-12-20,,
,,,,,,34817,2004-12-31,,
,,,,,,28222,2004-03-24,,
,,,,,,84032,2004-07-08,,
,,,,,,80055,2004-02-02,,
,,,,,,76712,2004-05-10,,
,,,,,,85963,2004-04-14,,
,,,,,,24643,2004-06-09,,
,,,,,,25778,2004-02-05,,
,,,,,,18016,2004-03-09,,
,,,,,,16432,2004-09-27,,
,,,,,,79718,2004-11-30,,
,,,,,,87432,2004-03-24,,
,,,,,,27983,2004-05-13,,
,,,,,,21792,2004-11-09,,
,,,,,,38156,2004-10-22,,
,,,,,,32707,2004-10-20,,
,,,,,,10147,2004-06-21,,
,,,,,,10874,2004-01-20,,
,,,,,,38578,2004-03-11,,
,,,,,,11955,2004-04-15,,
,,,,,,27633,2004-04-14,,
,,,,,,26382,2004-11-10,,
,,,,,,23990,2004-10-13,,
,,,,,,14277,2004-10-13,,
,,,,,,24459,2004-02-04,,
,,,,,,50906,2004-08-12,,
,,,,,,11703,2004-01-23,,
,,,,,,70536,2004-10-20,,
,,,,,,27713,2004-12-17,,
,,,,,,20415,2004-11-09,,
,,,,,,75489,2004-01-13,,
,,,,,,27991,2004-02-04,,
,,,,,,12490,2004-01-29,,
,,,,,,54827,2004-06-18,,
,,,,,,32379,2004-05-26,,
,,,,,,35051,2004-04-23,,
,,,,,,10107,2004-01-05,,
,,,,,,23819,2004-03-11,,
,,,,,,79323,2004-01-05,,
,,,,,,87292,2004-02-24,,
,,,,,,66325,2004-02-05,,
,,,,,,75175,2004-11-02,,
,,,,,,90537,2004-08-06,,
,,,,,,75034,2004-12-07,,
,,,,,,76757,2004-11-30,,
,,,,,,88319,2004-05-17,,
,,,,,,21573,2004-09-07,,
,,,,,,22509,2004-03-24,,
,,,,,,77063,2004-04-30,,
,,,,,,70578,2004-05-19,,
,,,,,,45495,2004-01-13,,
,,,,,,20204,2004-12-17,,
,,,,,,79212,2004-07-12,,
,,,,,,25785,2004-05-10,,
,,,,,,70033,2004-02-04,,
,,,,,,65883,2004-08-09,,
,,,,,,76149,2004-02-04,,
,,,,,,48274,2004-03-24,,
,,,,,,12060,2004-02-24,,
,,,,,,10137,2004-12-17,,
,,,,,,86314,2004-06-09,,
,,,,,,65330,2004-02-04,,
,,,,,,42024,2004-01-29,,
,,,,,,83601,2004-03-26,,
,,,,,,85926,2004-02-04,,
,,,,,,66093,2004-12-31,,
,,,,,,25320,2004-02-10,,
,,,,,,24272,2004-08-13,,
,,,,,,81285,2004-01-30,,
,,,,,,22592,2004-02-13,,
,,,,,,27430,2004-10-12,,
,,,,,,15720,2004-02-27,,
,,,,,,75573,2004-11-03,,
,,,,,,19350,2004-04-29,,
,,,,,,83435,2004-11-29,,
,,,,,,11607,2004-04-14,,
,,,,,,24803,2004-01-14,,
,,,,,,79237,2004-08-09,,
,,,,,,78083,2004-05-20,,
,,,,,,14322,2004-08-13,,
,,,,,,82642,2004-04-05,,
,,,,,,56232,2004-12-02,,
,,,,,,77659,2004-07-08,,
,,,,,,57665,2004-01-13,,
,,,,,,24109,2004-08-09,,
,,,,,,75825,2004-04-15,,
,,,,,,76638,2004-03-15,,
,,,,,,84381,2004-07-21,,
,,,,,,24360,2004-12-28,,
,,,,,,14891,2004-05-10,,
,,,,,,19502,2004-03-11,,
,,,,,,77281,2004-06-14,,
,,,,,,29102,2004-08-06,,
,,,,,,52695,2004-08-13,,
,,,,,,42083,2004-05-17,,
,,,,,,11674,2004-08-13,,
,,,,,,23660,2004-08-06,,
,,,,,,22517,2004-10-12,,
,,,,,,17750,2004-04-30,,
,,,,,,34032,2004-10-20,,
,,,,,,80711,2004-08-06,,
,,,,,,46578,2004-10-26,,
,,,,,,76240,2004-10-19,,
,,,,,,39538,2004-05-19,,
,,,,,,15069,2004-03-11,,
,,,,,,18729,2004-02-09,,
,,,,,,86136,2004-12-09,,
,,,,,,77284,2004-04-20,,
,,,,,,34833,2004-12-08,,
,,,,,,18163,2004-04-28,,
,,,,,,13821,2004-08-06,,
,,,,,,39642,2004-01-30,,
,,,,,,88853,2004-01-23,,
,,,,,,38762,2004-03-15,,
,,,,,,57817,2004-03-11,,
,,,,,,11850,2004-02-06,,
,,,,,,85269,2004-12-27,,
,,,,,,24563,2004-12-07,,
,,,,,,24328,2004-02-04,,
,,,,,,10324,2004-08-06,,
,,,,,,21776,2004-11-16,,
,,,,,,23229,2004-08-05,,
,,,,,,64936,2004-12-07,,
,,,,,,22947,2004-06-22,,
,,,,,,49905,2004-10-05,,
,,,,,,28484,2004-05-10,,
,,,,,,78877,2004-02-24,,
,,,,,,77481,2004-06-03,,
,,,,,,24205,2004-12-20,,
,,,,,,23114,2004-01-20,,
,,,,,,14541,2004-04-30,,
,,,,,,75333,2004-07-28,,
,,,,,,87137,2004-01-16,,
,,,,,,39490,2004-01-13,,
,,,,,,28345,2004-11-02,,
,,,,,,77274,2004-01-06,,
,,,,,,13119,2004-06-14,,
,,,,,,81774,2004-02-03,,
,,,,,,79973,2004-04-13,,
,,,,,,75186,2004-11-23,,
,,,,,,75857,2004-11-26,,
,,,,,,21207,2004-05-24,,
,,,,,,75912,2004-06-14,,
,,,,,,53831,2004-11-02,,
,,,,,,70092,2004-12-16,,
,,,,,,37161,2004-08-13,,
,,,,,,60943,2004-11-30,,
,,,,,,85753,2004-04-28,,
,,,,,,49373,2004-06-25,,
,,,,,,76644,2004-10-14,,
,,,,,,88313,2004-05-17,,
,,,,,,27959,2004-05-10,,
,,,,,,20220,2004-03-12,,
,,,,,,86356,2004-06-04,,
,,,,,,80100,2004-05-03,,
,,,,,,15077,2004-11-02,,
,,,,,,77668,2004-11-19,,
,,,,,,71563,2004-06-22,,
,,,,,,24010,2004-09-14,,
,,,,,,14656,2004-01-13,,
,,,,,,53479,2004-08-06,,
,,,,,,23536,2004-08-06,,
,,,,,,61065,2004-07-14,,
,,,,,,60506,2004-09-14,,
,,,,,,85058,2004-05-07,,
,,,,,,59379,2004-12-17,,
,,,,,,60206,2004-02-04,,
,,,,,,23931,2004-06-03,,
,,,,,,39917,2004-09-29,,
,,,,,,58683,2004-05-17,,
,,,,,,25582,2004-06-03,,
,,,,,,59440,2004-09-29,,
,,,,,,80913,2004-01-23,,
,,,,,,91380,2004-11-02,,
,,,,,,11404,2004-11-02,,
,,,,,,85348,2004-10-20,,
,,,,,,24985,2004-02-05,,
,,,,,,71686,2004-05-18,,
,,,,,,36468,2004-03-15,,
,,,,,,43350,2004-02-23,,
,,,,,,82775,2004-03-22,,
,,,,,,64653,2004-06-18,,
,,,,,,66114,2004-05-12,,
,,,,,,18411,2004-06-03,,
,,,,,,62148,2004-12-13,,
,,,,,,25419,2004-07-22,,
,,,,,,21186,2004-04-02,,
,,,,,,88668,2004-03-15,,
,,,,,,61743,2004-06-21,,
,,,,,,22752,2004-05-10,,
,,,,,,84372,2004-05-10,,
,,,,,,26710,2004-07-19,,
,,,,,,13928,2004-12-13,,
,,,,,,79057,2004-06-18,,
,,,,,,45277,2004-11-02,,
,,,,,,48653,2004-11-02,,
,,,,,,90352,2004-07-09,,
,,,,,,36397,2004-04-30,,
,,,,,,25013,2004-02-04,,
,,,,,,69032,2004-09-20,,
,,,,,,76565,2004-10-19,,
,,,,,,80599,2004-08-06,,
,,,,,,51596,2004-11-02,,
,,,,,,40416,2004-05-19,,
,,,,,,15667,2004-11-09,,
,,,,,,13901,2004-08-12,,
,,,,,,24046,2004-03-22,,
,,,,,,77605,2004-10-26,,
,,,,,,52708,2004-06-03,,
,,,,,,11976,2004-09-27,,
,,,,,,77661,2004-08-09,,
,,,,,,62770,2004-03-15,,
,,,,,,17478,2004-09-30,,
,,,,,,84129,2004-10-22,,
,,,,,,60599,2004-05-10,,
,,,,,,18542,2004-05-21,,
,,,,,,72726,2004-01-12,,
,,,,,,68144,2004-10-25,,
,,,,,,24221,2004-05-19,,
,,,,,,82618,2004-06-30,,
,,,,,,48267,2004-03-11,,
,,,,,,53613,2004-05-04,,
,,,,,,10299,2004-12-07,,
,,,,,,51377,2004-02-13,,
,,,,,,14323,2004-05-10,,
,,,,,,83862,2004-02-27,,
,,,,,,42906,2004-05-24,,
,,,,,,89813,2004-01-02,,
,,,,,,10516,2004-09-27,,
,,,,,,68304,2004-03-11,,
,,,,,,75607,2004-04-15,,
,,,,,,12067,2004-08-13,,
,,,,,,22779,2004-05-17,,
,,,,,,54181,2004-03-24,,
,,,,,,62092,2004-09-30,,
,,,,,,75510,2004-02-27,,
,,,,,,77730,2004-10-25,,
,,,,,,26825,2004-10-13,,
,,,,,,10078,2004-04-29,,
,,,,,,10225,2004-04-30,,
,,,,,,78263,2004-01-13,,
,,,,,,88661,2004-06-03,,
,,,,,,15472,2004-10-22,,
,,,,,,22103,2004-07-30,,
,,,,,,29946,2004-11-01,,
,,,,,,42796,2004-06-14,,
,,,,,,86580,2004-04-30,,
,,,,,,80266,2004-12-07,,
,,,,,,84519,2004-11-02,,
,,,,,,76624,2004-05-20,,
,,,,,,79094,2004-03-23,,
,,,,,,76201,2004-02-27,,
,,,,,,75577,2004-08-12,,
,,,,,,15579,2004-10-15,,
,,,,,,51369,2004-08-05,,
,,,,,,85522,2004-11-03,,
,,,,,,82686,2004-10-19,,
,,,,,,14702,2004-02-03,,
,,,,,,61241,2004-11-02,,
,,,,,,60871,2004-06-03,,
,,,,,,46886,2004-02-04,,
,,,,,,76841,2004-01-20,,
,,,,,,86868,2004-04-20,,
